"id_item","nom_fr","nom_en","chaine_alpha_fr","chaine_alpha_en","autre_nom_fr","autre_nom_en","nom_court_fr","nom_court_en","nom_complet_fr","nom_complet_en","representatif_fr","representatif_en","fonction_classification_fr","fonction_classification_en","latin"
3078,"Candida glabrata","Candida glabrata",,"Candida",,,,"Candida glabrata",,,,,," ",
3079,"Candida guillermondi","Candida guillermondi",,"Candida",,,,"Candida guillermondi",,,,,," ",
3080,"Candida kruisii","Candida kruisii",,"Candida",,,,"Candida kruisii",,,,,," ",
3081,"Candida parapsilosis","Candida parapsilosis",,"Candida",,,,"Candida parapsilosis",,,,,," ",
3082,"Candida stellata","Candida stellata",,"Candida",,,,"Candida stellata",,,,,," ",
3083,"Candida tropicalis","Candida tropicalis",,"Candida",,,,"Candida tropicalis",,,,,," ",
3084,"Caracal (phanères)","Caracal (epithelia)",,"caracal",,,,"Caracal (dander)",,,,,," ",
3086,"Cryptococcus laurentii","Cryptococcus laurentii",,"Cryptococcus",,,,"Cryptococcus laurentii",,,,,," ",
3087,,"Cheetah (epithelia)",,"cheetah Acynonyx",,,,"Cheetah (dander)",,,,,," ",
3088,,"Stinking willie / (tansy) ragwort",,"groundsel Senecio",,,,"Stinking willie / (tansy) ragwort",,,,,," ",
3089,,"Siberian tiger (epithelia)",,"Tiger Panthera",,,,"Tiger (dander)",,,,,," ",
3091,"Rhodotorula glutinis","Rhodotorula glutinis",,"Rhodotorula",,,,"Rhodotorula glutinis",,,,,," ",
3098,,"Wheat (isolate)",,"wheat Triticum isolate",,,,"Wheat (isolate)",,,,,," ",
3136,"Pyroglyphus africanus","Pyroglyphus africanus",,"Pyroglyphus",,,,"Pyroglyphus africanus",,,,,," ",
3152,,"Cockatiel (feathers)",,"Parakeet Nymphicus",,,,"Callops parakeet. (feathers)",,,,,," ",
3153,,"Cockatiel (droppings)",,"Parakeet Nymphicus",,,,"Callops parakeet. (Droppings)",,,,,," ",
3154,,"Cockatiel (serum)",,"Parakeet Nymphicus",,,,"Callops parakeet. (Serum)",,,,,," ",
3159,,"Mackerel (scomber)",,"Mackerel Scomber",,,,"Mackerel (sp. n/s)",,,,,," ",
3160,,"Cod",,"Cod Gadus",,,,"Cod (sp. n/s)",,,,,," ",
3161,,"Salmon","saumon Salmo","Salmon Salmo",,,,"Salmon (sp. n/s)",,,,,," ",
3162,,"Tuna",,"Tuna Thunnus",,,,"Tuna (sp. n/s)",,,,,," ",
3163,,"Common limpet / European limpet (Patella vulgata Linnaeus)","patelle Patella","Limpet Patella",,,,"Limpet (sp. n/s)",,,,,," ",
3164,,"Great scallop / King scallop (Pecten maximus)","coquille Saint Jacques Pecten","Scallop Pecten",,,,"Scallop (sp. n/s)",,,,,," ",
3165,,"Mussel (Mytilus spp.)","moule Mytilus","Mussel Mytilus",,,,"Mussel (sp. n/s)",,,,,," ",
3166,,"Paua - Blackfoot paua (Haliotis)",,"Paua Haliotis",,,,"Paua (sp. n/s)",,,,,," ",
3167,,"Paper wasp (Polistes)",,"Wasp Polites",,,,"Wasp polistes (sp. n/s)",,,,,," ",
3168,,"German wasp - Yellow jacket (Vespula germanica)",,"Wasp Vespula",,,,"Wasp vespula (sp. n/s)",,,,,," ",
3169,,"Lake flies, sand flies, muckleheads",,"Flies Chiromonus",,,,"Flies chiromonus larvae (sp. n/s)",,,,,," ",
3170,,"Perch","perche perca","Perch Perca",,,,"Perch (sp. n/s)",,,,,," ",
3171,,"Trout",,"Trout",,,,"Trout (sp. n/s)",,,,,," ",
3172,,"Snapper",,"Snapper Lutjanus",,,,"Snapper (# spp)",,,,,," ",
3173,,"Dog's mercury",,"Dog's mercury Mercurialis",,,,"Dog's mercury (# spp)",,,,,," ",
3174,,"Pellitory of the wall - Lichwort",,"Pellitory Parietaria",,,,"Pellitory (# spp)",,,,,," ",
3175,,"Anchovy",,"Anchovy Engraulis",,,,"Anchovy (# spp)",,,,,," ",
3176,,"Eel",,"Eel Anguilla",,,,"Eel (# spp)",,,,,," ",
3177,,"Herring",,"Herring Clupea",,,,"Herring (# spp)",,,,,," ",
3178,,"Pollock",,"Pollock Pollachius",,,,"Pollock (# spp)",,,,,," ",
3179,,"Crab",,"Crab",,,,"Crab (# spp)",,,,,," ",
3180,,"Shrimp",,"Shrimp",,,,"Shrimp (# spp)",,,,,," ",
3181,,"Nut",,"Nut Juglans",,,,"Nut (# spp)",,,,,," ",
3182,,"Hamster (epithelia)","hamster (epithelia)","Hamster",,,,"Hamster (epithelia) (# spp)",,,,,," ",
3183,,"Hamster (urine)","hamster (urine)","Hamster",,,,"Hamster (urine) (# spp)",,,,,," ",
3184,,"Stemphylium",,"Stemphylium",,,,"Stemphylium (# spp)",,,,,," ",
3185,,"Iva / Marshelder",,"Marshelder Iva",,,,"Marshelder (# spp)",,,,,," ",
3186,,"Goldenrod",,"Goldenrod Solidago",,,,"Goldenrod (# spp)",,,,,," ",
3187,,"Oak",,"Oak Quercus",,,,"Oak (# spp)",,,,,," ",
3188,,"Cypress",,"Cypress Cupressus",,,,"Cypress (# spp)",,,,,," ",
3189,,"Ragweed",,"Ragweed Ambrosia",,,,"Ragweed (# spp)",,,,,," ",
3190,,"Lamb's-quarters (Chenopodium album)",,"Lamb's-quarters Chenopodium",,,,"Lamb's-quarters (# spp)",,,,,," ",
3191,,"Bean",,"Bean Phaseolus",,,,"Bean (# spp)",,,,,," ",
3192,,"Mustard",,"Mustard",,,,"Mustard (# spp)",,,,,," ",
3194,,"Parakeet / Budgerigar (feathers)",,"Parakeet ",,,"Perruche (plumes) (esp np)","Parakeet (feathers) (# spp)",,,,,," ",
3195,,"Parakeet / Budgerigar (serum) (# spp)",,"Parakeet",,,"Perruche (sérum) (esp np)","Parakeet (serum) (# spp)",,,,,," ",
3196,,"Caddisfly","Trichoptère Trichoptera","Caddisfly Trichoptera",,,,"Caddisfly (# spp)",,,,,," ",
3199,,"Daisy",,"Daisy Leucanthemum",,,,"Daisy (# spp)",,,,,," ",
3200,,"Hamster (urine)",,"Hamster",,,,"Hamster (urine) (# spp)",,,,,," ",
3201,,"Parakeet (feathers) (# spp)",,"parakeet",,,"Perruche (plumes) (# esp)","Parakeet (feathers) (# spp)",,,,,," ",
3202,,"Parakeet (serum) (# spp)",,"parakeet",,,"Perruche (sérum) (# esp)","Parakeet (serum) (# spp)",,,,,," ",
3203,,"Parakeet (droppings) (# spp)",,"parakeet",,,"Perruche (déject.) (# esp)","Parakeet (droppings) (# spp)",,,,,," ",
3204,,"Huckleberry / Bilberry / Cranberry  (# spp)",,"Huckleberry Cranberry Vaccinium ",,,,"Huckleberry / Bilberry / Cranberry  (# spp)",,,,,," ",
3208,"Cryptococcus (# esp)","Cryptococcus (# spp)",,"Cryptococcus",,,,"Cryptococcus (# spp)",,,,,," ",
3209,"Embellisia (# esp)","Embellisia (# spp)",,"Embellisia",,,,"Embellisia (# spp)",,,,,," ",
3223,"Alternaria kikuchiana","Alternaria kikuchiana",,"Alternaria",,,,"Alternaria kikuchiana",,,,,," ",
3224,"Rhizopus arrhizus","Rhizopus arrhizus",,"Rhizopus",,,,"Rhizopus arrhizus",,,,,," ",
3225,"Stemphylium solani","Stemphylium solani",,"Stemphyllium",,,,"Stemphyllium solani",,,,,," ",
3228,,"Spiny lobster - Rock lobster (Panulirus cygnus)",,"Lobster Panulirus",,,"Langouste australienne","Rock lobster",,,,,," ",
3229,,"Blue lupine flour",,"Lupinus lupine flour",,,,"Blue lupine flour",,,,,," ",
3231,,"Water spinach (Ipomoea aquatica)",,"Spinach Ipomoea",,,"Liseron d'eau","Water spinach",,,,,," ",
3232,"Hipponosque du cheval / mouche araignée","Forest fly (Hippobosca equina)","Hipponosque Hippobasca","Fly Hippobosca",,,"Hipponoscque du cheval","Forest fly",,,,,," ",
3233,,"Snow crab",,"Crab Chionoectes",,,"Crabe des neiges","Snow crab",,,,,," ",
3234,,"Polecat fur",,"polecat Mustela",,,,"Polecat (fur)",,,,,," ",
3235,,"Silver fox (urine)",,"fox vulpes",,,,"Silver fox (urine)",,,,,," ",
3236,,"American Mink urine","Vison Mustela","Mink Mustela ",,,,"American Mink (urine)",,,,,," ",
3238,,"Ramin( wood dus)t","Ramin Gonystilus","Ramin Gonystilus",,,,"Ramin (wood)",,,,,," ",
3239,,"Mugwort / Douglas' mugwort",,"artemisia artemisia",,,,"Mugwort (A. douglasiana)",,,,,," ",
3240,"Jetulong (sève)","Jetulong (sap)","Jetulong Dyera","Jetulong Dyera",,,,"Jetulong (sap)",,,,,," ",
3241,,"Fire ant","Fourmi solenopsis","Ant Solenopsis",,,"Fourmi Solenopsis (esp np)","Fire ant (sp. n/s)",,,,,," ",
3242,,"Spiderwort",,"Spiderwort Tradescantia",,,,"Spiderwort",,,,,," ",
3243,,"Kangaroo (gelatin)","kangourou Macropus","Kangaroo Macropus ",,,,"Kangaroo (gelatin)",,,,,," ",
3244,,"Cod (gelatin)","Morue Gadus","Cod Gadus",,,,"Cod (gelatin) (sp. n/s)",,,,,," ",
3245,,"Salmon (gelatin)","Saumon Salmo","Salmon Salmo",,,,"Salmon (gelatin) (sp. n/s)",,,,,," ",
3246,,"Lupin (flour)",,"Lupin Lupinus",,,,"Lupin (flour) (sp. n/s)",,,,,," ",
3247,,"Oyster mushroom",,"Mushroom Pleurotus",,,,"Oyster muschroom (sp. n/s)",,,,,," ",
3248,,"Pine (pollen)",,"Pine Pinus",,,,"Pine (sp. n/s)",,,,,," ",
3249,,"Oyster mushroom (# spp)",,"Mushroom Pleurotus",,,,"Oyster mushroom (# spp)",,,,,," ",
3250,,"Earthball - Pigskin poison puffball",,"Earthball Scleroderma",,,,"Earthball / Pigskin poison puffball (sp. n/s)",,,,,," ",
3251,,"Crayfish ","Écrevisse Astacus","Crayfish Astacus",,,,"Crayfish (sp. n/s)",,,,,," ",
3258,,"Lobster",,"Lobster",,,,"Lobster (sp. n/s)",,,,,," ",
3260,"Crabe orange","Orange mud crab",,"crab Scylla",,,,"Orange mud crab",,,,,," ",
3271,"Gliocladium fimbriatum","Gliocladium fimbriatum","Gliocladium","Gliocladium",,,,"Gliocladium fimbriatum",,,,,," ",
3275,,"Star anise","anis illicium","Anise illicium",,,,"Star anise",,,,,," ",
3308,"Myceliophthora thermophila","Myceliophthora thermophila","Myceliophthora ","Myceliophthora",,,,"Myceliophthora thermophila",,,,,," ",
3312,"Aspergillus versicolor","Aspergillus versicolor",,"Aspergillus",,,,"Aspergillus versicolor",,,,,," ",
3313,,"Beluga (eggs)",,"huso beluga",,,,"Beluga (eggs)",,,,,," ",
3314,,"Dwarf hamster (epithelia)",,"hamster Phodopus",,,,"Dwarf hamster (epithelia)",,,,,," ",
3315,,"Sugar glider (feces)","Phalanger Petaurus","Glider Petaurus",,,,"Sugar glider (feces)",,,,,," ",
3316,,"Pork (blood / blood pudding)",,"pork sus",,,,"Pork (blood / blood pudding)",,,,,," ",
3317,,"Beef (blood)",,"bos ox blood",,,,"Beef (blood)",,,,,," ",
3318,,"Chicken (blood)",,"gallus chicken blood",,,,"Chicken (blood)",,,,,," ",
3319,,"Cat (serum)",,"cat felis",,,,"Cat (serum)",,,,,," ",
3325,,"Giant river prawn ","Crevette Macrobrachium","Shrimp Macrobrachium",,,,"Giant river prawn",,,,,," ",
3335,,"Brine shrimp",,"Artemia artemis",,,,"Brine shrimp",,,,,," ",
3342,,"Stomatopods / Mantis shrimp",,"Squill Oratosquilla",,,,"Stomatopods / Mantis shrimp",,,,,," ",
3345,,"Millipedes (Diplopoda)","Mille-pattes Diplopoda","Millipedes Diplopoda",,,,"Millipedes",,,,,," ",
3359,,"Velvet vine",,"Actinidia",,,"Actinidia eriantha (fruit)","Velvet vine (fruit)",,,,,," ",
3367,,"Tobacco pollen",,"Nicotiana",,,,"Tobacco (pollen)",,,,,," ",
3368,"Clostridium hitolyticum","Clostridium hitolyticum",,"Clostridium",,,,"Clostridium hitolyticum",,,,,," ",
3369,,"Cisco (eggs)",,"cisco Coregonus",,,,"Cisco (eggs)",,,,,," ",
3373,,"Norway lobster - Dublin Bay prawn ",,"Lobster Nephrops",,,,"Lobster (sp. n/s)",,,,,," ",
3374,,"Millet","millet Echinochloa","Millet echinochloa",,,,"Millet (sp. n/s)",,,,,," ",
3376,,"Freshwater blueclaw crayfish",,"Crayfish Pontastacus",,,,"Freshwater blueclaw crayfish",,,,,," ",
3377,,"Venus clam","Praire Venus","Clam Venus",,,,"Venus clam",,,,,," ",
3378,,"Pullet carpet shell (Venerupis corrugata)","Palourde Venerupsis","Clam Venerupsis",,,,"Pullet carpet shell",,,,,," ",
3379,,"Siberian crayfish","Écrevisse Archaeopotamobius","Crayfish Archaeopotamobius",,,,"Siberian crayfish",,,,,," ",
3380,,"Tomato seed","Tomate Lycopersicon","Tomato Lycopersicon",,,,"Tomato seed",,,,,," ",
3381,,"Rohu (Labeo rohita)","Labéo labeo","Rohu Labeo",,,,"Rohu",,,,,," ",
3382,,"Dwarf honeybee (Apis florea)","Abeille Apis","Honeybee Apis",,,,"Dwarf honeybee",,,,,," ",
3383,,"Red seabream (Pagellus bogaraveo ) ","Dorade Pagellus","Seabream Pagellus",,,,"Red seabream",,,,,," ",
3384,,"Angler (Lophius piscatorius)","Beaudroie Lophius","Angler Lophius",,,,"Angler",,,,,," ",
3385,,"Bluestripe herring (Herklotsichthys quadrimaculatus)","Hareng Herklotsichthys","Herring Herklotsichthys",,,,"Bluestripe herring",,,,,," ",
3386,,"Four-spot megrim (Lepidorhombus boscii)","Cardine Lepidorhombus","Megrim Lepidorhombus",,,,"Four-spot megrim",,,,,," ",
3387,,"Runner bean (Phaseolus coccineus)","Haricot Phaseolus","Bean Phaseolus",,,,"Runner bean",,,,,," ",
3388,,"Seabream (# spp)",,"Seabream",,,,"Seabream (# spp)",,,,,," ",
3389,,"Tuna (gelatin)","Thon Thunnus","Tuna Thunnus",,,,"Tuna (gelatin)",,,,,," ",
3390,,"Mackerel gelatin","Maquereau scomber","Mackerel Scomber",,,,"Mackerel (gelatin)",,,,,," ",
3391,,"Mosquito (esp np)","Moustique culex","Mosquito Culex",,,,"Mosquito (# spp)",,,,,," ",
3392,,"Clam (esp np)",,"Clam",,,,"Clam (# spp)",,,,,," ",
3393,,"Snail (esp np)",,"Snail Helix",,,,"Snail (# spp)",,,,,," ",
3394,,"Octopus (esp np)",,"Octopus Octopus",,,,"Octopus (# spp)",,,,,," ",
3395,,"Plantain (esp np)",,"Plantain Plantago",,,,"Plantain (# spp)",,,,,," ",
3396,,"Gooseneck barnacle (Pollicipes pollicipes) (esp np)","Pouce-pied Pollicipes","Barnacle Pollicipes",,,,"Gooseneck Barnacle",,,,,," ",
3397,,"Cuttlefish - Bobtail squid",,"Cuttlefish Sepia",,,,"Cuttlefish (# spp)",,,,,," ",
3398,,"Northern blowfly - Blue blowfly","Mouche Protophormia","Blowfly Protophormia",,,,"Northern blowfly / Blue Bowfly",,,,,," ",
3399,,"Warehouse beetle","Coléoptère Tragoderma","Bettle Tragoderma",,,,"Warehouse beetle",,,,,," ",
3400,,"Irish moss - carrageen moss","Algue Chondrus","Moss Chondrus",,,,"Irish moss",,,,,," ",
3401,,"Myrtle-leaved orange tree","Citrus myrtifolia","Citrus myrtifolia",,,,"Myrtle-leaved orange tree",,,,,," ",
3402,,"Kohana",,,,,,"Kohana",,,,,," ",
3403,,"Kiddi shrimp (Parapenaeopsis stylifera)","Crevette Parapenaeopsis","Shrimp Parapenaeopsis",,,,"Kiddi shrimp",,,,,," ",
3404,,"Cucumber (peel)",,"Cucumber Cucumis",,,,"Cucumber (peel)",,,,,," ",
3405,"Soude verticillée","Tumbleweed",,"Salsola soda",,,,"Tumbleweed",,,,,," ",
3406,,"Burchell's zebra (epithelia) (Equus quagga burchellii)","Zèbre Equus","Zebra Equus",,,,"Burchell's zebra",,,,,," ",
3407,,"Onager (epithelia) (Equus hemionus)","Âne Equus","Onager Equus",,,,"Onager (dander)",,,,,," ",
3408,,"Ass dander",,"ane equus",,,,"Ass (dander)",,,,,," ",
3409,,"Terciopelo (venom) (Bothrops terciopelo)","Bothrops terciopelo"," Terciopelo Bothrops",,,," Terciopelo (venom)",,,,,," ",
3410,,"Lancehead snake (venom)","Fer de lance Bothrops","Snake Bothrops",,,,"Lancehead vipe (venom)",,,,,," ",
3411,,"Atlantic bushmaster (Lachesis muta) (venom)","Serpent Lachesis","Snake Lachesis",,,,"Atlantic bushmaster (venom)",,,,,," ",
3412,"Comète indienne","Indian scad","Comete Decapterus","Comet Decapterus",,,,"Indian scad",,,,,," ",
3415,,"Paper wasp","Guêpe Polistes","Wasp Polistes",,,,"Paper wasp",,,,,," ",
3416,,"Hornet","Guêpe Vespula","Hornet Vespula",,,,"Hornet ",,,,,," ",
3417,,"Asian predatory wasp","Guêpe Vespula","Wasp Vespulat",,,,"Asian predatory wasp",,,,,," ",
3419,,"Japanese trout (eggs)","Truite Salvelinus","Trout Salvelinus",,,,"Japanese trout (eggs)",,,,,," ",
3420,"Schistosoma mansoni","Schistosoma mansoni",,"Schistosoma",,,,"Schistosoma mansoni",,,,,," ",
3421,,"Pork (gelatin)","porc sus","pork sus",,,,"Pork (gelatin)",,,,,," ",
3422,,"Atun / snoeck / snake mackerel",,"escolar thyrsites",,,,"Atun / snoeck / snake mackerel",,,,,," ",
3423,"Sériole chinchard","Yellowtail amberfish",,"amberjack Seriola",,,"Sériole chinchard","Yellowtail amberfish",,,,,," ",
3424,,"Japanese red rockfish / Japanese red sea perch",,"Rockfish Sebastes",,,,"Japanese red rockfish / Japanese red sea perch",,,,,," ",
3425,,"Chub (Squalius cephalus)","Chevesne Squalius","Chub Squalius",,,,"Chub",,,,,," ",
3426,"Zebrafish","Zebrafish","Zebrafish Danio","Zebrafish Danio",,,"Zebrafish","Zebrafish",,,,,," ",
3427,,"Mozambique tilapia",,"tilapia Oreochromis",,,,"Mozambique tilapia",,,,,," ",
3428,"Rivule / Rivulus","Rivulus / Ugly brown fish","Rivule Rivulus","Rivulus Rivulus",,,,"Rivulus",,,,,," ",
3429,,"Chinchilla (urine)",,"Chinchilla",,,,"Chinchilla (urine)",,,,,," ",
3430,,"Jack mackerel (gelatin)","Chinchard trachurus","Mackerel trachurus",,,,"Mackerel (gelatin)",,,,,," ",
3431,"Parahucho perryi / Huchon japonais (oeufs)","Sakhalin taimen (eggs)","Parahucho","Salmon Parahucho",,,,"Sakhalin taimen (eggs)",,,,,," ",
3432,,"Agaricus mushroom (# spp)","Champignon agaricus"," Mushroom Agaricus",,,,"Agaricus mushroom (# esp)",,,,,," ",
3435,,"Gliocladium (#esp)",,"Gliocladium",,,,"Gliocladium (#spp)",,,,,," ",
3436,,"Tilapia (# spp)",,"tilapia Oreochromis",,,,"Tilapia (# spp)",,,,,," ",
3444,,"Pattypan squash","Patisson Cucurbita","Squash Cucurbita",,,,"Pattypan squash",,,,,," ",
3451,,"Spring vetchling / Spring pea (Lathyrus vernus)","Gesse Lathyrus","Pea Lathyrus",,,,"Spring pea",,,,,," ",
3454,,"Juniper (Berry)","Genievre Juniperus","Juniper Juniperus",,,,"Juniper (berry)",,,,,," ",
3457,,,,,,,,"Horsefly",,,,,," ",
10387,"Cyn d 2","Cyn d 2",,,,,,,,,,,"Groupe 2 des graminées"," ",
10391,"Cyn d 5","Cyn d 5",,,,,,,,,,,"Groupe 5 des graminées"," ",
10699,"Man i 14kD","Man i 14kD",,,,,,,,,,,"Bet v 1-like, protéine PR-10"," ",
10703,"Mat c 17kD","Mat c 17kD",,,,,,,,,,,"Bet v 1-like, protéine PR-10"," ",
10877,"Poa p 6","Poa p 6",,,,,,,,,,,"Groupe 6 des graminées"," ",
11057,"Thu to 1","Thu to 1",,,,,,,,,,,"Parvalbumine béta"," ",
11131,"Zea m 5","Zea m 5",,,,,,,,,,,"Groupe 5 des graminées"," ",
11370,"Ory s 11","Ory s 11",,,,,,,,,,,"Trypsin Inhibitor"," ",
11615,"Tri p 1","Tri p 1",,,,,,,,,,,"Béta expansine"," ",
11616,"Tri p 5","Tri p 5",,,,,,,,,,,"Groupe 5 des graminées"," ",
11676,"Aca s 8","Aca s 8",,,,,,,,,,,"Glutathion S-tranférase"," ",
11677,"Ale o 8","Ale o 8",,,,,,,,,,,"Glutathion S-tranférase"," ",
11678,"Tyr p 4","Tyr p 4",,,,,,,,,,,"Amylase"," ",
11679,"Tyr p 1","Tyr p 1",,,,,,,,,,,"Cystéine protéase"," ",
11680,"Met gl 2","Met gl 2",,,,,,,,,,,"Polygalacturonase"," ",
11681,"Aca s 3","Aca s 3",,,,,,,,,,,"Sérine protéase"," ",
11682,"Ale o 13","Ale o 13",,,,,,,,,,,"Fatty acid binding protein"," ",
11683,"Cor he 1","Cor he 1",,,,,,,,,,,"Bet v 1-like, protéine PR-10"," ",
11684,"Fen c 2","Fen c 2",,,,,,,,,,,"Arginine kinase"," ",
11685,"Gly d 20","Gly d 20",,,,,,,,,,,"Arginine kinase"," ",
11686,"Ale o 20","Ale o 20",,,,,,,,,,,"Arginine kinase"," ",
11687,"Cal s 2","Cal s 2",,,,,,,,,,,"Arginine kinase"," ",
11688,"Lim p 2","Lim p 2",,,,,,,,,,,"Arginine kinase"," ",
11689,"Eri s 2","Eri s 2",,,,,,,,,,,"Arginine kinase"," ",
11690,"Mar j 2","Mar j 2",,,,,,,,,,,"Arginine kinase"," ",
11693,"Ale o 14","Ale o 14",,,,,,,,,,,"Apolipophorine"," ",
11699,"Sui m 6","Sui m 6",,,,,,,,,,,"Sérine protéase (groupe 6 acariens)"," ",
11700,"Sui m 8","Sui m 8",,,,,,,,,,,"Glutathion S-tranférase"," ",
11701,"Sui m 9","Sui m 9",,,,,,,,,,,"Collagenolytic serine protease"," ",
11702,"Neo fi 1","Neo fi 1",,,,,,,,,,,"Ribonuclease"," ",
11704,"Tax d 2","Tax d 2",,,,,,,,,,,"Polygalacturonase"," ",
11707,"Lol m 2 (Lol it 2 pour Allergome)","Lol m 2 (Lol it 2 for Allergome)",,,,,,,,,,,"Groupe 2 des graminées"," ",
11711,"Ara d 2","Ara d 2",,,,,,,,,,,"2S Albumine"," ",
11712,"Ara d 6","Ara d 6",,,,,,,,,,,"2S Albumine"," ",
11713,"Ara i 2","Ara i 2",,,,,,,,,,,"2S Albumine"," ",
11714,"Ara i 6","Ara i 6",,,,,,,,,,,"2S Albumine"," ",
11721,"Lectine","Lectine",,,,,,,,,,,"Lectine jacalin-like"," ",
11748,"Pas n 5","Pas n 5",,,,,,,,,,,"Groupe 5 des graminées"," ",
11759,"Vac m 3","Vac 3 m",,,,,,,,,,,"LTP (Lipid Transfer Proteins)","LTP (Lipid Transfer Proteins) ",
11859,"Fag t 1","Fag t 1",,,,,,,,,,,"11S légumine-like globulines"," ",
11860,"Bet pu 2","Bet pu 2",,,,,,,,,,,"Profiline"," ",
11861,"Bet pu 4","Bet pu 4",,,,,,,,,,,"Polcalcine"," ",
11862,"Bet pu 6","Bet pu 6",,,,,,,,,,,"Isoflavone réductase"," ",
11863,"Bet pu 7","Bet pu 7",,,,,,,,,,,"Cyclophiline"," ",
11866,"Pru p 6","Pru p 6",,,,,,,,,,,"Chitinase de classe 1"," ",
11867,"Pru p 7","Pru p 7",,,,,,,,,,,"Chitinase de classe 1"," ",
11868,"Pru p 8","Pru p 8",,,,,,,,,,,"Chitinase de classe 4"," ",
11869,"Pru p 9","Pru p 9",,,,,,,,,,,"Glucanase"," ",
11870,"Pru p 10","Pru p 10",,,,,,,,,,,"Win-like"," ",
11871,"Pru p 11","Pru p 11",,,,,,,,,,,"germine-like"," ",
11872,"Pru du 1","Pru du 1",,,,,,,,,,,"Bet v 1-like, protéine PR-10"," ",
11873,"Pru du 2","Pru du 2",,,,,,,,,,,"Thaumatine-like protéine"," ",
11874,"Pru d 1","Pru d 1",,,,,,,,,,,"Bet v 1-like, protéine PR-10"," ",
11878,"Pla or 4","Pla or 4",,,,,,,,,,,"Triosephosphate isomerase"," ",
11911,"Zea m 2","Zea m 2",,,,,,,,,,,"Groupe 2 des graminées"," ",
11919,"Bet l 1","Bet l 1",,,,,,,,,,,"Bet v 1-like, protéine PR-10"," ",
11994,"Lat c 1","Lat c 1",,,,,,,,,,,"Parvalbumine"," ",
11996,"Leu ce 1","Leu ce 1",,,,,,,,,,,"Parvalbumine"," ",
12000,"Riv ma 1","Riv ma 1",,,,,,,,,,,"Parvalbumine"," ",
